S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
0.010637400794232109,0.016060411388118152,0.008387504172203776,-0.017823547245808636,0.0076162852865909215,0.015988094348484107,0.012557515521055225,0.021481787730717777,0.007675057662640062,0.7286602089742525,0.19780703752841483,0.007455054239710972,0.011437613405202305,0.013042344493489177,0.0066257231000898965,0.007675057662640062,0.9922109277123183,0.9778966195100295,0.9899797038196005,0.9943770443516401,0.99068792719283,0.9969911934611417,0.9881553841438561,0.9776313623740798,0.9923249423373599,0.21100052290039062,0.8963568590773903,0.9907335861067719,0.9894894373673382,0.9912716241925804,0.9810246076455399,0.9923249423373599
-0.05183779642488684,-0.05163076457923168,-0.05293905478445776,-0.03893031519783464,-0.05421562434062755,-0.05885939148821483,-0.05052406702116002,-0.04849862300287883,-0.053747157999727846,0.6845861936055389,0.1397963265203542,-0.053451665157310355,-0.044559374708172735,-0.040586420005754235,-0.0453469270363374,-0.053747157999727846,1.0568446439542878,1.0345867330904097,1.0618707157775609,1.0823704927725888,1.0558755776034345,1.0438604191316183,1.0473148187586008,1.029940424277594,1.053747157999728,0.08710638339159449,0.7812296033618786,1.053502930071644,1.0475063542209913,1.0636943757477118,1.0561386979476237,1.053747157999728
-1.0886224863117535e-05,0.004867837969073325,0.005317899689074421,-0.013095409573784744,-0.0012986854289906604,0.001726617866901519,0.0011677350668204954,0.0196421888722029,0.0002608324824921135,0.7405241114409689,0.29655389478492644,0.0003465783822798782,0.0013906446995827935,0.00744682319766746,0.0018113048589818443,0.0002608324824921135,1.0030061932754366,0.9811835091537867,1.0090584838504846,0.9926507293379038,1.0032968111374678,0.9970584654441869,0.9995325623254665,0.9945462076718978,0.9997391675175079,0.1234928853567876,0.7709910494091481,0.9989653623415822,0.9939514800141662,1.0077757335853965,1.0081864591461964,0.9997391675175079
-0.028938753650556846,-0.016309061586335938,-0.011816394141773028,-0.06059748449498321,-0.030683873248778287,-0.03000411882282631,-0.02898469627648549,-0.016003076493111182,-0.028922471708262804,0.7594878032586546,0.0964956104127724,-0.026440483860467122,-0.01976025890303955,-0.03199539841564864,-0.026044230148721457,-0.028922471708262804,1.0303177889801234,1.0108225074729156,1.029836888616265,1.0448521958528314,1.028354539789787,1.0244828510778294,1.025371521418195,1.0123348560516956,1.0289224717082628,0.17393231208883575,0.7010478041643089,1.0278352093020966,1.0235382616131543,1.0268310199201554,1.035436758641711,1.0289224717082628
-0.08727716998968438,-0.07252577180781918,-0.0846807505114729,-0.13685563640482715,-0.08819603985031652,-0.08244370579674384,-0.08565883047544212,-0.07049357808828909,-0.08880000448884073,0.7877250622964094,0.15407369583936031,-0.08666065987931418,-0.07884924166616544,-0.08789869165854156,-0.09081006913626453,-0.08880000448884073,1.0909827794102682,1.0757536925858402,1.1012108448450977,1.0908951054023306,1.094033588965189,1.0870906583342546,1.0897219900266955,1.0777017139634766,1.0888000044888408,0.2031508844935188,0.8717026809670992,1.0878221572189883,1.0866176587622722,1.0995304598168012,1.0862358518161976,1.0888000044888408
-0.026903349897482057,-0.0026103632283175433,-0.025200018546252752,-0.059921896788568775,-0.030562548408226933,-0.024246787087212483,-0.02384641208981455,0.0029412084050723475,-0.026694238550686734,0.9819229955030049,0.1943875205817142,-0.024789627479191965,-0.022116605193293223,-0.03575961120969954,-0.02614180837089854,-0.026694238550686734,1.0251063402175202,1.0088234453292657,1.013735381209131,1.005527934108712,1.0278812062326768,1.0261894576030994,1.0202660499483116,1.0063416690079117,1.0266942385506868,0.3747872882915435,0.7957662517259517,1.024086426436857,1.021585350483225,1.0267638591163541,1.023150212982587,1.0266942385506868
-0.04987441919328993,-0.0354091195252463,-0.04439681414171349,-0.061136927755839794,-0.05432863971661509,-0.04713709230000657,-0.03854833279732345,-0.03919368581684449,-0.05215289388687087,0.8299672972531486,0.2789014616315086,-0.051589785855525615,-0.05403061024723438,-0.04896222860954476,-0.05975338983185784,-0.05215289388687087,1.051898786303773,1.042232681764477,1.050955832816229,1.0503119476065583,1.0473240178961363,1.0447282424526825,1.0519350901351523,1.0365702140239674,1.052152893886871,0.16926796731130178,0.8410882990255817,1.050851807646867,1.0461717538818989,1.0456837666001477,1.0511697415593273,1.052152893886871
0.04518586045536973,0.040331639488728185,0.04765498058260093,0.03385381464615478,0.04745720153566042,0.04941111073973318,0.04775979615848302,0.058623304736141336,0.043466197386071596,0.8473749140035618,0.32275358173931745,0.0455313574166498,0.04581952044183868,0.04418845912012696,0.03514288142401171,0.043466197386071596,0.9556642563173817,0.9471307428850022,0.9535043066398425,0.9572634271518122,0.9552978970452489,0.9570041090121411,0.950226925764732,0.9447429932024436,0.9565338026139284,0.2939096344253119,0.8153483593438502,0.9567084035537622,0.9547367008597059,0.9599177090994414,0.9568324193573177,0.9565338026139284
0.049674012685924696,0.06017657634773703,0.04086648215372072,0.03416681213991014,0.042753920477598316,0.05186960446197072,0.04635265093628906,0.047025218991166504,0.046513434707420726,0.7289571368904413,0.14121922661427727,0.04820856417945277,0.04793752610198394,0.054377896289577184,0.04924225099104205,0.046513434707420726,0.9538705401561104,0.9497183402379714,0.9507906202512378,0.9537664266573957,0.9529605515099923,0.9449616915988976,0.9423479857399718,0.9485745830668726,0.9534865652925792,0.23287352549636997,0.7516726724302453,0.9535394176928288,0.9450925159287487,0.9634701969736492,0.9498815931460998,0.9534865652925792
0.03255625404571864,0.049119651095209986,0.03353175479894615,0.051929624739263706,0.028726799069769212,0.034827832105532974,0.03338795255483779,0.04411317164155596,0.031172851751374044,0.8205618728435977,0.260663219674203,0.032419693740666645,0.035829042615787066,0.025170292810158083,0.02539423349449348,0.031172851751374044,0.9706181926950526,0.9471984660000583,0.9671460768224678,0.9840123971168901,0.9737701490492068,0.9579223553171466,0.9612102869488264,0.9537091371586466,0.9688271482486259,0.3540583359693735,0.6927747456834168,0.967092845180524,0.9712981026992289,0.9747658992128692,0.9724984618469479,0.9688271482486259
