Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.07791101436766473,0.010287297365003818,-0.12349439305106664,0.018106869870726894,0.0,-0.0006951135939993747,-0.030490138529596877,-0.0031843706460901204
-0.14409964544534287,0.006105552347917424,0.057341792430286406,-0.008812594731339869,0.0004182787542995511,0.000370002900291197,0.0017509705059399756,0.0008380478263598782
0.05148963884710972,0.0018745735140292157,-0.1266417673105986,-0.01704088658166529,8.317578418442356e-05,0.0009402077491952527,0.03986298104279162,0.0021366267240749298
-0.08946959166217462,-0.00919984392115473,0.03851748722180056,0.017954752075936803,0.0002821947796131513,-0.0016652150355115438,-0.003336219792782403,-0.0002584429071577091
0.1780330211153588,0.013944422000692298,0.10594620299024546,-0.00957014342577576,5.126199213362215e-05,0.00011822887630465902,0.050587465105450126,0.0030642367489869446
0.033343302741440116,-0.0010416199831734731,0.11823315943199526,-0.0034271050336940746,-0.00021980621990771998,0.001908368980813669,0.04859417344056946,0.0019054458120241723
0.020828874444607154,-0.008219672064854938,0.10550978707508381,0.0181573908397653,-5.263320052964482e-05,0.0011316972395530168,-0.0037283277969772967,0.002328382825421045
0.10584524318705726,-0.009586259581551036,-0.13292323674361867,0.011893225881740356,0.0,0.00045947209586767734,-0.03190796619180023,-0.003899872064151919
0.09675407756209915,-0.002185325126306199,0.1366281831566084,-0.007057681273932309,0.0,0.0013558990238556328,-0.007978564857374996,0.0013234170485341978
-0.11138652513826461,0.010548506616524782,0.02985458010938789,-0.011451547929363206,-0.0002095111953748091,-0.0007330441906145641,-0.032910084789697716,0.0007817287375104662
0.09428101225467317,0.0009582105268346302,-0.016255019751496687,0.002840908068855001,5.899838336620444e-05,-0.0021727346165516287,-0.010940986442228677,-0.0024693732167201444
0.10763743033392606,-0.001235488136447034,-0.1276943887502012,0.016581573918452892,0.0,-0.0023580537210422256,-0.0018087256168464957,-0.0022250618996134722
-0.08675688950241467,-0.005919678915735306,-0.05003033594469353,-0.007163201745771995,-0.0001735466803097642,-0.000844548029919759,0.019090113552678988,0.00024845998637695876
-0.13134859604918023,0.009582816070241366,0.11030321323528162,-0.006792399672960487,0.00027358840998292024,0.00023593103596832032,-0.040693293772800565,0.0016657438667083651
0.15765670854990296,-0.004610461193489289,0.022584928395637475,0.006985470449238609,9.015331611703092e-05,0.001821364025752759,0.04145222237407051,0.0024175243825677417
0.13658165326276486,-0.0031634912650857884,-0.007778990054285762,-0.001378199803448453,0.0,-0.0003575765060712527,-0.039597066100951005,-0.003980443705187287
0.005805918821277471,-0.0038678820474425763,0.05638363119733286,-0.0060231654324377866,-0.00013297428636332986,0.001553398111749836,0.004601319543048499,-0.001509560380465163
-0.11749995645814243,0.001081828220719316,0.04746359199143172,0.000826492877784437,-0.0009117305574903638,-0.0022775179158598946,0.043000133307918846,-0.0017707195813716984
0.017079304044932415,0.012584053143871364,-0.007276001927053503,0.019392150803960607,0.00030721112758073005,0.00028657260196197215,-0.009000133422118202,0.0004424654416136182
0.21473314640668428,0.013147472799444681,0.15798354099094505,-0.006028651451109332,6.238274780684394e-05,-0.00010712538607008145,0.03413301508460078,-0.0006964284636218615
0.06870901431806799,0.005879697866722644,0.1455965216103604,0.002357715380453626,-9.4663018424479e-05,0.001992347475589746,0.035455299871857394,-0.0026602502071524435
-0.0885995146414982,-0.003930907692097624,0.06925744662044721,-0.013663359325758512,0.0006463158949140995,-0.00025413225161342867,-0.037860041212476145,0.0007594103993300135
0.0642179603716145,0.0037528581771776176,0.09134198136360298,-0.0043759431423350485,0.0,-0.0011236786531364507,-0.024051224303579737,-0.0034922356627910224
-0.03944947361944548,-0.012276048815401452,0.049351668648004894,0.012168058381089976,-0.0007224521653905585,0.0006588203727212605,-0.01012470397492957,0.001458618583612424
0.04408548171053683,-0.013661379317030146,0.08969346592249845,0.019430056587460536,-0.00021565494543653846,-0.00013529078450144616,-0.010974952510599283,-0.002290354080154552
-0.06913658366084348,0.004483490743545011,0.11662652946162379,0.010543870546856574,0.00014672938989647642,-5.852567596692504e-05,0.009786973486969525,0.0017284862317008345
